"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"Ammut_EIv1.0_0708920",2,12,0,0,387,"Ribosome","KEGG"
"Ammut_EIv1.0_0709420",0,33,1,12,1107,"MAPK signaling pathway - plant","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"D-Amino acid metabolism","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Lysine biosynthesis","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Lysine biosynthesis I","Reactome"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Lysine biosynthesis II","Reactome"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Lysine biosynthesis VI","Reactome"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0710340",3,23,2,21,1210,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0710780",0,16,4,9,2250,"Growth and developmental processes","Reactome"
"Ammut_EIv1.0_0710780",0,16,4,9,2250,"Inflorescence development","Reactome"
"Ammut_EIv1.0_0710780",0,16,4,9,2250,"Reproductive structure development","Reactome"
"Ammut_EIv1.0_0710780",0,16,4,9,2250,"Short day regulated expression of florigens","Reactome"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Beta-alanine biosynthesis II","Reactome"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Fatty acid degradation","KEGG"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Fatty acid metabolism","KEGG"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0711410",21,49,8,8,1934,"alpha-Linolenic acid metabolism","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Nicotinate and nicotinamide metabolism","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Nucleotide metabolism","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Purine metabolism","KEGG"
"Ammut_EIv1.0_0713080",4,6,0,1,824,"Pyrimidine metabolism","KEGG"
"Ammut_EIv1.0_0713200",17,64,5,16,3732,"RNA degradation","KEGG"
"Ammut_EIv1.0_0713270",0,16,2,10,872,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0715030",0,11,0,11,1326,"IgSF CAM signaling","KEGG"
"Ammut_EIv1.0_0715030",0,11,0,11,1326,"Motor proteins","KEGG"
"Ammut_EIv1.0_0715030",0,11,0,11,1326,"Phagosome","KEGG"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Porphyrin metabolism","KEGG"
"Ammut_EIv1.0_0715630",0,5,2,3,906,"Tetrapyrrole biosynthesis I","Reactome"
"Ammut_EIv1.0_0716340",7,20,4,12,951,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0716660",2,4,0,3,984,"ATP-dependent chromatin remodeling","KEGG"
"Ammut_EIv1.0_0716980",4,9,0,2,1101,"Nucleotide excision repair","KEGG"
"Ammut_EIv1.0_0716980",4,9,0,2,1101,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0717200",0,9,1,8,3220,"RNA polymerase","KEGG"
"Ammut_EIv1.0_0717450",12,16,10,27,1662,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0717450",12,16,10,27,1662,"Glycerol degradation I","Reactome"
"Ammut_EIv1.0_0717450",12,16,10,27,1662,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0717450",12,16,10,27,1662,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0717450",12,16,10,27,1662,"Pentose and glucuronate interconversions","KEGG"
"Ammut_EIv1.0_0717550",8,39,2,12,1619,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0717550",8,39,2,12,1619,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0717550",8,39,2,12,1619,"Phenylpropanoid biosynthesis","KEGG"
"Ammut_EIv1.0_0717550",8,39,2,12,1619,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"Ammut_EIv1.0_0717880",2,5,2,2,756,"Ubiquitin mediated proteolysis","KEGG"
"Ammut_EIv1.0_0718500",1,10,0,6,922,"Efferocytosis","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Carbon fixation by Calvin cycle","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Glycolysis / Gluconeogenesis","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Lysine biosynthesis I","Reactome"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Lysine biosynthesis II","Reactome"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0718800",7,21,2,8,1198,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0719800",0,2,2,3,969,"Endocytosis","KEGG"
"Ammut_EIv1.0_0720480",12,23,1,11,2234,"MAPK signaling pathway - plant","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Cysteine and methionine metabolism","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Isoquinoline alkaloid biosynthesis","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Phenylalanine metabolism","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Tyrosine metabolism","KEGG"
"Ammut_EIv1.0_0721170",1,1,3,8,1017,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"Ammut_EIv1.0_0721340",0,2,0,4,1470,"Ribosome biogenesis in eukaryotes","KEGG"
"Ammut_EIv1.0_0722100",0,7,0,3,1200,"Cornified envelope formation","KEGG"
"Ammut_EIv1.0_0722100",0,7,0,3,1200,"mRNA surveillance pathway","KEGG"
"Ammut_EIv1.0_0722900",3,22,1,7,1071,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0722900",3,22,1,7,1071,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0722900",3,22,1,7,1071,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0722900",3,22,1,7,1071,"Phenylpropanoid biosynthesis","KEGG;Reactome"
"Ammut_EIv1.0_0722900",3,22,1,7,1071,"Secondary metabolism","Reactome"
"Ammut_EIv1.0_0724730",0,6,3,15,5283,"Nucleocytoplasmic transport","KEGG"
"Ammut_EIv1.0_0724760",0,1,0,2,1350,"ATP-dependent chromatin remodeling","KEGG"
"Ammut_EIv1.0_0724760",0,1,0,2,1350,"Hormone signaling, transport, and metabolism","Reactome"
"Ammut_EIv1.0_0724760",0,1,0,2,1350,"Jasmonic acid signaling","Reactome"
"Ammut_EIv1.0_0724760",0,1,0,2,1350,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0724760",0,1,0,2,1350,"Polycomb repressive complex","KEGG"
"Ammut_EIv1.0_0725020",0,3,3,13,1451,"MAPK signaling pathway - plant","KEGG"
"Ammut_EIv1.0_0725020",0,3,3,13,1451,"Plant hormone signal transduction","KEGG"
"Ammut_EIv1.0_0728290",2,4,5,1,1352,"Cell cycle","Reactome"
"Ammut_EIv1.0_0728290",2,4,5,1,1352,"Cellular processes","Reactome"
"Ammut_EIv1.0_0728290",2,4,5,1,1352,"G1/S transition","Reactome"
"Ammut_EIv1.0_0728290",2,4,5,1,1352,"Mitosis","Reactome"
"Ammut_EIv1.0_0733130",0,1,1,4,1074,"Protein export","KEGG"
"Ammut_EIv1.0_0733130",0,1,1,4,1074,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0733880",12,12,11,20,10794,"Lysosome biogenesis","KEGG"
"Ammut_EIv1.0_0736050",0,1,1,1,1188,"Galactosylcyclitol biosynthesis","Reactome"
"Ammut_EIv1.0_0736050",0,1,1,1,1188,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0736050",0,1,1,1,1188,"Secondary metabolism","Reactome"
"Ammut_EIv1.0_0736250",0,5,1,3,1345,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0736250",0,5,1,3,1345,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0736250",0,5,1,3,1345,"Xyloglucan biosynthesis","Reactome"
"Ammut_EIv1.0_0737850",2,2,2,9,687,"Endocytosis","KEGG"
"Ammut_EIv1.0_0737850",2,2,2,9,687,"Viral life cycle - HIV-1","KEGG"
"Ammut_EIv1.0_0738040",0,1,1,2,834,"Ribosome biogenesis in eukaryotes","KEGG"
"Ammut_EIv1.0_0738180",0,4,1,8,1185,"Proteasome","KEGG"
"Ammut_EIv1.0_0738250",0,2,0,5,1542,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0738250",0,2,0,5,1542,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0738250",0,2,0,5,1542,"Glutathione metabolism","KEGG"
"Ammut_EIv1.0_0738250",0,2,0,5,1542,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0738250",0,2,0,5,1542,"Pentose phosphate pathway","KEGG"
"Ammut_EIv1.0_0738330",1,4,12,7,1205,"Hormone signaling, transport, and metabolism","Reactome"
"Ammut_EIv1.0_0738330",1,4,12,7,1205,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0738330",1,4,12,7,1205,"Salicylic acid signaling","Reactome"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Carbon fixation by Calvin cycle","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Glycolysis / Gluconeogenesis","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Lysine biosynthesis I","Reactome"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Lysine biosynthesis II","Reactome"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0738410",0,3,0,1,957,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0739310",1,3,3,8,672,"Nicotinate and nicotinamide metabolism","KEGG"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Amine and polyamine biosynthesis","Reactome"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Arginine and proline metabolism","KEGG"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Cysteine and methionine metabolism","KEGG"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Spermidine biosynthesis","Reactome"
"Ammut_EIv1.0_0740190",6,2,5,10,1164,"Spermine biosynthesis","Reactome"
"Ammut_EIv1.0_0741810",5,5,6,15,1857,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0741810",5,5,6,15,1857,"Cutin, suberine and wax biosynthesis","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Citrate cycle","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Generation of precursor metabolites and energy","Reactome"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"Propanoate metabolism","KEGG"
"Ammut_EIv1.0_0742010",0,3,0,6,1260,"TCA cycle (plant)","Reactome"
"Ammut_EIv1.0_0742060",2,7,0,6,903,"Glycosylphosphatidylinositol","KEGG"
"Ammut_EIv1.0_0742060",2,7,0,6,903,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0742130",0,10,0,3,1547,"Aminoacyl-tRNA biosynthesis","KEGG"
"Ammut_EIv1.0_0743080",0,18,1,26,3564,"Nucleocytoplasmic transport","KEGG"
"Ammut_EIv1.0_0743080",0,18,1,26,3564,"mRNA surveillance pathway","KEGG"
"Ammut_EIv1.0_0743340",2,3,3,2,1251,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"Cyanoamino acid metabolism","KEGG"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"Hormone signaling, transport, and metabolism","Reactome"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"IAA biosynthesis I","Reactome"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0743410",2,9,2,6,1020,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"Ammut_EIv1.0_0744450",6,2,0,2,981,"Vitamin E biosynthesis","Reactome"
"Ammut_EIv1.0_0744700",3,4,5,3,1286,"Lysosome biogenesis","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Arginine and proline metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Ascorbate and aldarate metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Fatty acid degradation","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Glycerolipid metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Glycolysis / Gluconeogenesis","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Histidine metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Lysine degradation","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Pantothenate and CoA biosynthesis","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Pyruvate metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Tryptophan metabolism","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"Valine, leucine and isoleucine degradation","KEGG"
"Ammut_EIv1.0_0745000",9,44,9,18,1450,"beta-Alanine metabolism","KEGG"
"Ammut_EIv1.0_0745820",2,5,4,10,2292,"Basal transcription factors","KEGG"
"Ammut_EIv1.0_0745980",9,9,11,8,1824,"Fatty acid and lipid metabolism","Reactome"
"Ammut_EIv1.0_0745980",9,9,11,8,1824,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0745980",9,9,11,8,1824,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0745980",9,9,11,8,1824,"Sphingolipid metabolism","KEGG;Reactome"
"Ammut_EIv1.0_0747280",1,25,0,12,1268,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0748310",0,2,0,7,846,"Basal transcription factors","KEGG"
"Ammut_EIv1.0_0748800",0,14,2,10,1275,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0748800",0,14,2,10,1275,"Terpenoid backbone biosynthesis","KEGG"
"Ammut_EIv1.0_0749450",1,1,8,17,1430,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0749450",1,1,8,17,1430,"N-Glycan biosynthesis","KEGG"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Calvin cycle","Reactome"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Carbohydrate metabolism","Reactome"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Carbon fixation by Calvin cycle","KEGG"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0750430",4,7,3,5,1197,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Biosynthesis of cofactors","KEGG"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"Ammut_EIv1.0_0751020",0,7,0,8,824,"Vitamin E biosynthesis","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Arginine biosynthesis","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Canavanine biosynthesis","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0751500",5,22,1,8,1032,"Proline biosynthesis V (from arginine)","Reactome"
"Ammut_EIv1.0_0751510",0,19,0,5,639,"Oxidative phosphorylation","KEGG"
"Ammut_EIv1.0_0751570",2,23,0,11,1019,"Gravitropism under normal or artificial gravity environments","Reactome"
"Ammut_EIv1.0_0751570",2,23,0,11,1019,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"Ammut_EIv1.0_0751570",2,23,0,11,1019,"Root angle formation: elongation and curvature response","Reactome"
"Ammut_EIv1.0_0751570",2,23,0,11,1019,"Root gravitropism","Reactome"
"Ammut_EIv1.0_0751880",4,6,1,3,1862,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0751880",4,6,1,3,1862,"Nucleotide metabolism","KEGG"
"Ammut_EIv1.0_0751880",4,6,1,3,1862,"Pyrimidine metabolism","KEGG"
"Ammut_EIv1.0_0752030",1,7,2,3,690,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0752030",1,7,2,3,690,"Oxidative phosphorylation","KEGG"
"Ammut_EIv1.0_0752650",18,50,6,12,2707,"Homologous recombination","KEGG"
"Ammut_EIv1.0_0754210",6,3,2,2,719,"Efferocytosis","KEGG"
"Ammut_EIv1.0_0755740",0,11,0,3,338,"Ribosome biogenesis in eukaryotes","KEGG"
"Ammut_EIv1.0_0756410",3,15,0,9,1098,"mRNA surveillance pathway","KEGG"
"Ammut_EIv1.0_0756610",0,5,0,1,549,"Lysosome biogenesis","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Alanine, aspartate and glutamate metabolism","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Arginine biosynthesis","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Glyoxylate and dicarboxylate metabolism","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Nitrogen metabolism","KEGG"
"Ammut_EIv1.0_0757250",0,21,1,4,1046,"Plant hormone signal transduction","KEGG"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Beta-alanine biosynthesis III","Reactome"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Pantothenate and CoA biosynthesis","KEGG"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"Pyrimidine metabolism","KEGG"
"Ammut_EIv1.0_0757430",2,25,1,8,1125,"beta-Alanine metabolism","KEGG"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Amino acid biosynthesis","Reactome"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Amino acid metabolism","Reactome"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Biosynthesis of amino acids","KEGG"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Chorismate biosynthesis","Reactome"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0758810",2,18,1,8,765,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"Ammut_EIv1.0_0759300",0,9,0,4,902,"Protein export","KEGG"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Chlorophyll a biosynthesis II","Reactome"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Phytyl-PP biosynthesis","Reactome"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Porphyrin metabolism","KEGG"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Secondary metabolism","Reactome"
"Ammut_EIv1.0_0759480",0,21,0,5,1193,"Terpenoid backbone biosynthesis","KEGG"
"Ammut_EIv1.0_0759770",14,82,7,37,3181,"Cofactor biosyntheses","Reactome"
"Ammut_EIv1.0_0759770",14,82,7,37,3181,"Gamma-glutamyl cycle","Reactome"
"Ammut_EIv1.0_0759770",14,82,7,37,3181,"Glutathione metabolism","KEGG"
"Ammut_EIv1.0_0759770",14,82,7,37,3181,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0759770",14,82,7,37,3181,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0760060",18,30,2,11,1586,"Protein processing in endoplasmic reticulum","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"2-Oxocarboxylic acid metabolism","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Citrate cycle","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Glycolysis / Gluconeogenesis","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Lipoic acid metabolism","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0760490",0,18,0,7,1093,"Pyruvate metabolism","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Carbon metabolism","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Glycine, serine and threonine metabolism","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Glyoxylate and dicarboxylate metabolism","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Lipoic acid metabolism","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Metabolism and regulation","Reactome"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"One carbon pool by folate","KEGG"
"Ammut_EIv1.0_0760590",2,9,0,4,468,"Photorespiration","Reactome"
"Ammut_EIv1.0_0761390",0,7,0,2,528,"mRNA surveillance pathway","KEGG"
"Ammut_EIv1.0_0763350",3,16,3,7,965,"Biosynthesis of secondary metabolites","KEGG"
"Ammut_EIv1.0_0763350",3,16,3,7,965,"Metabolic pathways","KEGG"
"Ammut_EIv1.0_0763350",3,16,3,7,965,"Phenylpropanoid biosynthesis","KEGG"
"Ammut_EIv1.0_0763970",0,30,0,10,1877,"Circadian rhythm","Reactome"
