"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"EVM0050364",2,2,8,8,6814,"Lysosome biogenesis","KEGG"
"EVM0050558",1,8,0,9,846,"Basal transcription factors","KEGG"
"EVM0050592",0,35,0,10,1119,"Proteasome","KEGG"
"EVM0050725",12,4,6,11,1710,"Flower development","Reactome"
"EVM0050725",12,4,6,11,1710,"Growth and developmental processes","Reactome"
"EVM0050725",12,4,6,11,1710,"Reproductive structure development","Reactome"
"EVM0050727",5,21,3,9,2262,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0050864",6,62,3,27,2704,"Biosynthesis of secondary metabolites","KEGG"
"EVM0050864",6,62,3,27,2704,"Metabolic pathways","KEGG"
"EVM0050864",6,62,3,27,2704,"Starch and sucrose metabolism","KEGG"
"EVM0050944",2,9,6,18,263,"Biosynthesis of secondary metabolites","KEGG"
"EVM0050944",2,9,6,18,263,"Monoterpenoid biosynthesis","KEGG"
"EVM0050955",4,17,7,15,1800,"Fatty acid biosynthesis","KEGG"
"EVM0050955",4,17,7,15,1800,"Fatty acid degradation","KEGG"
"EVM0050955",4,17,7,15,1800,"Fatty acid metabolism","KEGG"
"EVM0050955",4,17,7,15,1800,"Metabolic pathways","KEGG"
"EVM0050955",4,17,7,15,1800,"Peroxisome","KEGG"
"EVM0050959",1,40,0,17,3459,"Circadian rhythm","Reactome"
"EVM0050959",1,40,0,17,3459,"Circadian rhythm - plant","KEGG"
"EVM0050959",1,40,0,17,3459,"Drought escape (DE) via ABA-independent pathway","Reactome"
"EVM0050959",1,40,0,17,3459,"Flowering under drought stress","Reactome"
"EVM0050959",1,40,0,17,3459,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0050959",1,40,0,17,3459,"Growth and developmental processes","Reactome"
"EVM0050959",1,40,0,17,3459,"Inflorescence development","Reactome"
"EVM0050959",1,40,0,17,3459,"Long day regulated expression of florigens","Reactome"
"EVM0050959",1,40,0,17,3459,"Mild drought","Reactome"
"EVM0050959",1,40,0,17,3459,"Reproductive structure development","Reactome"
"EVM0050959",1,40,0,17,3459,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0050959",1,40,0,17,3459,"Shoot (tiller) formation and regulation of tiller angle","Reactome"
"EVM0050959",1,40,0,17,3459,"Shoot gravitropism: development, growth, and architecture of shoot in response to gravity","Reactome"
"EVM0051118",2,13,3,9,970,"Amino acid biosynthesis","Reactome"
"EVM0051118",2,13,3,9,970,"Amino acid metabolism","Reactome"
"EVM0051118",2,13,3,9,970,"Cofactor biosyntheses","Reactome"
"EVM0051118",2,13,3,9,970,"Cytokinins-O-glucoside biosynthesis","Reactome"
"EVM0051118",2,13,3,9,970,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0051118",2,13,3,9,970,"Isoleucine biosynthesis from threonine","Reactome"
"EVM0051118",2,13,3,9,970,"Leucine biosynthesis","Reactome"
"EVM0051118",2,13,3,9,970,"Metabolism and regulation","Reactome"
"EVM0051118",2,13,3,9,970,"Pantothenate biosynthesis I","Reactome"
"EVM0051118",2,13,3,9,970,"Pantothenate biosynthesis II","Reactome"
"EVM0051179",4,2,2,3,649,"SNARE interactions in vesicular transport","KEGG"
"EVM0051221",2,23,1,9,2140,"Amino acid biosynthesis","Reactome"
"EVM0051221",2,23,1,9,2140,"Amino acid metabolism","Reactome"
"EVM0051221",2,23,1,9,2140,"Arginine and proline metabolism","KEGG"
"EVM0051221",2,23,1,9,2140,"Biosynthesis of amino acids","KEGG"
"EVM0051221",2,23,1,9,2140,"Biosynthesis of secondary metabolites","KEGG"
"EVM0051221",2,23,1,9,2140,"Citrulline biosynthesis","Reactome"
"EVM0051221",2,23,1,9,2140,"Metabolic pathways","KEGG"
"EVM0051221",2,23,1,9,2140,"Metabolism and regulation","Reactome"
"EVM0051221",2,23,1,9,2140,"Proline biosynthesis I","Reactome"
"EVM0051257",4,92,2,21,1422,"Biosynthesis of secondary metabolites","KEGG"
"EVM0051257",4,92,2,21,1422,"Carbon metabolism","KEGG"
"EVM0051257",4,92,2,21,1422,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0051257",4,92,2,21,1422,"MAPK signaling pathway - plant","KEGG"
"EVM0051257",4,92,2,21,1422,"Metabolic pathways","KEGG"
"EVM0051257",4,92,2,21,1422,"Peroxisome","KEGG"
"EVM0051257",4,92,2,21,1422,"Tryptophan metabolism","KEGG"
"EVM0051350",0,22,0,5,531,"Ribosome","KEGG"
"EVM0051513",0,55,0,23,1226,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0051513",0,55,0,23,1226,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0051513",0,55,0,23,1226,"Carbohydrate metabolism","Reactome"
"EVM0051513",0,55,0,23,1226,"GDP-D-rhamnose biosynthesis","Reactome"
"EVM0051513",0,55,0,23,1226,"GDP-L-fucose biosynthesis I (from GDP-D-mannose)","Reactome"
"EVM0051513",0,55,0,23,1226,"Metabolic pathways","KEGG"
"EVM0051513",0,55,0,23,1226,"Metabolism and regulation","Reactome"
"EVM0051513",0,55,0,23,1226,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0051729",19,17,6,5,3741,"mRNA surveillance pathway","KEGG"
"EVM0051770",0,6,0,2,399,"Metabolic pathways","KEGG"
"EVM0051770",0,6,0,2,399,"Oxidative phosphorylation","KEGG"
"EVM0051816",14,64,4,20,1952,"Growth and developmental processes","Reactome"
"EVM0051816",14,64,4,20,1952,"Primary root development","Reactome"
"EVM0051816",14,64,4,20,1952,"Root structure development","Reactome"
"EVM0051816",14,64,4,20,1952,"Vegetative structure development","Reactome"
"EVM0051823",0,12,1,6,908,"Ribosome","KEGG"
"EVM0051882",3,1,5,12,1179,"Metabolic pathways","KEGG"
"EVM0051882",3,1,5,12,1179,"Nucleotide metabolism","KEGG"
"EVM0051882",3,1,5,12,1179,"Purine metabolism","KEGG"
"EVM0051994",17,60,5,7,1740,"Metabolic pathways","KEGG"
"EVM0051994",17,60,5,7,1740,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0052022",1,47,2,10,1626,"Endocytosis","KEGG"
"EVM0052037",13,64,15,32,3439,"mRNA surveillance pathway","KEGG"
"EVM0052047",10,65,12,23,3228,"Ubiquitin mediated proteolysis","KEGG"
"EVM0052067",0,31,0,12,1389,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0052067",0,31,0,12,1389,"Ascorbate and aldarate metabolism","KEGG"
"EVM0052067",0,31,0,12,1389,"Biosynthesis of cofactors","KEGG"
"EVM0052067",0,31,0,12,1389,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0052067",0,31,0,12,1389,"Biosynthesis of various nucleotide sugars","KEGG"
"EVM0052067",0,31,0,12,1389,"Carbohydrate metabolism","Reactome"
"EVM0052067",0,31,0,12,1389,"Galactose degradation II","Reactome"
"EVM0052067",0,31,0,12,1389,"Metabolic pathways","KEGG"
"EVM0052067",0,31,0,12,1389,"Metabolism and regulation","Reactome"
"EVM0052067",0,31,0,12,1389,"Pentose and glucuronate interconversions","KEGG"
"EVM0052067",0,31,0,12,1389,"UDP-D-xylose biosynthesis","Reactome"
"EVM0052067",0,31,0,12,1389,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0052178",15,12,22,19,696,"Biosynthesis of secondary metabolites","KEGG"
"EVM0052178",15,12,22,19,696,"Fatty acid elongation","KEGG"
"EVM0052178",15,12,22,19,696,"Metabolic pathways","KEGG"
"EVM0052178",15,12,22,19,696,"Plant-pathogen interaction","KEGG"
"EVM0052219",3,10,1,16,1168,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0052219",3,10,1,16,1168,"Amino acid biosynthesis","Reactome"
"EVM0052219",3,10,1,16,1168,"Amino acid metabolism","Reactome"
"EVM0052219",3,10,1,16,1168,"Arginine biosynthesis","KEGG;Reactome"
"EVM0052219",3,10,1,16,1168,"Biosynthesis of amino acids","KEGG"
"EVM0052219",3,10,1,16,1168,"Biosynthesis of secondary metabolites","KEGG"
"EVM0052219",3,10,1,16,1168,"Metabolic pathways","KEGG"
"EVM0052219",3,10,1,16,1168,"Metabolism and regulation","Reactome"
"EVM0052219",3,10,1,16,1168,"Ornithine biosynthesis","Reactome"
"EVM0052238",0,31,0,21,1274,"IgSF CAM signaling","KEGG"
"EVM0052238",0,31,0,21,1274,"Motor proteins","KEGG"
"EVM0052238",0,31,0,21,1274,"Phagosome","KEGG"
"EVM0052304",21,59,6,11,3110,"RNA degradation","KEGG"
"EVM0052304",21,59,6,11,3110,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0052374",14,23,10,5,1312,"Inositol phosphate metabolism","KEGG"
"EVM0052374",14,23,10,5,1312,"Metabolic pathways","KEGG"
"EVM0052374",14,23,10,5,1312,"Metabolism and regulation","Reactome"
"EVM0052374",14,23,10,5,1312,"Phytic acid biosynthesis","Reactome"
"EVM0052374",14,23,10,5,1312,"Phytic acid biosynthesis (lipid-independent)","Reactome"
"EVM0052374",14,23,10,5,1312,"Secondary metabolism","Reactome"
"EVM0052409",36,12,5,12,993,"Biosynthesis of secondary metabolites","KEGG"
"EVM0052409",36,12,5,12,993,"Metabolic pathways","KEGG"
"EVM0052409",36,12,5,12,993,"Starch and sucrose metabolism","KEGG"
"EVM0052445",2,61,0,25,1256,"Amino acid biosynthesis","Reactome"
"EVM0052445",2,61,0,25,1256,"Amino acid metabolism","Reactome"
"EVM0052445",2,61,0,25,1256,"Glycine betaine biosynthesis III","Reactome"
"EVM0052445",2,61,0,25,1256,"Glycine, serine and threonine metabolism","KEGG"
"EVM0052445",2,61,0,25,1256,"Metabolic pathways","KEGG"
"EVM0052445",2,61,0,25,1256,"Metabolism and regulation","Reactome"
"EVM0052445",2,61,0,25,1256,"One carbon pool by folate","KEGG"
"EVM0052516",0,4,2,6,1943,"Endocytosis","KEGG"
"EVM0052516",0,4,2,6,1943,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0052516",0,4,2,6,1943,"Spliceosome","KEGG"
"EVM0052755",5,14,5,1,1424,"Biosynthesis of secondary metabolites","KEGG"
"EVM0052755",5,14,5,1,1424,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Ginsenoside biosynthesis, Saponin adjuvant biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis","KEGG"
"EVM0052755",5,14,5,1,1424,"Cyanoamino acid metabolism","KEGG"
"EVM0052755",5,14,5,1,1424,"Metabolic pathways","KEGG"
"EVM0052755",5,14,5,1,1424,"Starch and sucrose metabolism","KEGG"
"EVM0052895",7,9,4,2,656,"Cutin, suberine and wax biosynthesis","KEGG"
"EVM0052903",0,21,0,9,1402,"Biosynthesis of cofactors","KEGG"
"EVM0052903",0,21,0,9,1402,"Metabolic pathways","KEGG"
"EVM0052903",0,21,0,9,1402,"Nicotinate and nicotinamide metabolism","KEGG"
"EVM0053066",5,21,3,19,3064,"Ubiquitin mediated proteolysis","KEGG"
"EVM0053081",0,29,0,9,1159,"Proteasome","KEGG"
"EVM0053164",0,137,1,22,3228,"Nucleotide excision repair","KEGG"
"EVM0053164",0,137,1,22,3228,"Ubiquitin mediated proteolysis","KEGG"
"EVM0053183",0,6,3,9,951,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0053399",11,18,2,13,1213,"Allantoin degradation","Reactome"
"EVM0053399",11,18,2,13,1213,"Amine and polyamine biosynthesis","Reactome"
"EVM0053399",11,18,2,13,1213,"Metabolic pathways","KEGG"
"EVM0053399",11,18,2,13,1213,"Metabolism and regulation","Reactome"
"EVM0053399",11,18,2,13,1213,"Purine metabolism","KEGG"
"EVM0053453",0,5,5,5,1018,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0053453",0,5,5,5,1018,"IAA biosynthesis II","Reactome"
"EVM0053453",0,5,5,5,1018,"Metabolism and regulation","Reactome"
"EVM0053462",0,3,1,17,2619,"Circadian rhythm","Reactome"
"EVM0053462",0,3,1,17,2619,"Drought escape (DE) via ABA-dependent pathway","Reactome"
"EVM0053462",0,3,1,17,2619,"Flowering under drought stress","Reactome"
"EVM0053462",0,3,1,17,2619,"Growth and developmental processes","Reactome"
"EVM0053462",0,3,1,17,2619,"Inflorescence development","Reactome"
"EVM0053462",0,3,1,17,2619,"Long day regulated expression of florigens","Reactome"
"EVM0053462",0,3,1,17,2619,"Mild drought","Reactome"
"EVM0053462",0,3,1,17,2619,"Reproductive structure development","Reactome"
"EVM0053462",0,3,1,17,2619,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0053472",4,6,2,3,915,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0053472",4,6,2,3,915,"Ubiquitin mediated proteolysis","KEGG"
"EVM0053508",0,51,0,8,841,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053508",0,51,0,8,841,"Carotenoid biosynthesis","KEGG"
"EVM0053508",0,51,0,8,841,"Metabolic pathways","KEGG"
"EVM0053518",2,41,0,11,1284,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0053518",2,41,0,11,1284,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053518",2,41,0,11,1284,"Carbon metabolism","KEGG"
"EVM0053518",2,41,0,11,1284,"Citrate cycle","KEGG"
"EVM0053518",2,41,0,11,1284,"Lipoic acid metabolism","KEGG"
"EVM0053518",2,41,0,11,1284,"Lysine degradation","KEGG"
"EVM0053518",2,41,0,11,1284,"Metabolic pathways","KEGG"
"EVM0053518",2,41,0,11,1284,"Tryptophan metabolism","KEGG"
"EVM0053527",0,2,1,3,1536,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053527",0,2,1,3,1536,"Carbon metabolism","KEGG"
"EVM0053527",0,2,1,3,1536,"Glutathione metabolism","KEGG"
"EVM0053527",0,2,1,3,1536,"Metabolic pathways","KEGG"
"EVM0053527",0,2,1,3,1536,"Pentose phosphate pathway","KEGG"
"EVM0053528",0,2,3,12,276,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053528",0,2,3,12,276,"Metabolic pathways","KEGG"
"EVM0053528",0,2,3,12,276,"Phenylpropanoid biosynthesis","KEGG"
"EVM0053531",0,3,4,6,1219,"Bacterial invasion of epithelial cells","KEGG"
"EVM0053531",0,3,4,6,1219,"Cadherin signaling","KEGG"
"EVM0053531",0,3,4,6,1219,"Endocytosis","KEGG"
"EVM0053531",0,3,4,6,1219,"IgSF CAM signaling","KEGG"
"EVM0053610",0,9,0,2,398,"Ribosome","KEGG"
"EVM0053714",0,19,0,5,558,"Ribosome","KEGG"
"EVM0053740",6,13,1,1,1275,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053740",6,13,1,1,1275,"Terpenoid backbone biosynthesis","KEGG"
"EVM0053746",9,22,3,0,1435,"mRNA surveillance pathway","KEGG"
"EVM0053845",3,40,11,60,2087,"Fatty acid biosynthesis","KEGG"
"EVM0053845",3,40,11,60,2087,"Fatty acid degradation","KEGG"
"EVM0053845",3,40,11,60,2087,"Fatty acid metabolism","KEGG"
"EVM0053845",3,40,11,60,2087,"Metabolic pathways","KEGG"
"EVM0053845",3,40,11,60,2087,"Peroxisome","KEGG"
"EVM0053878",2,24,4,11,491,"Biosynthesis of secondary metabolites","KEGG"
"EVM0053878",2,24,4,11,491,"Biosynthesis of unsaturated fatty acids","KEGG"
"EVM0053878",2,24,4,11,491,"Fatty acid elongation","KEGG"
"EVM0053878",2,24,4,11,491,"Fatty acid metabolism","KEGG"
"EVM0053878",2,24,4,11,491,"Metabolic pathways","KEGG"
"EVM0053922",8,33,2,11,2016,"Lysine degradation","KEGG"
"EVM0053922",8,33,2,11,2016,"Metabolic pathways","KEGG"
"EVM0053930",12,6,11,6,995,"Ribosome","KEGG"
"EVM0053958",0,3,0,1,374,"Ribosome","KEGG"
"EVM0053975",4,15,5,19,1842,"Glycerolipid metabolism","KEGG"
"EVM0053975",4,15,5,19,1842,"Metabolic pathways","KEGG"
"EVM0054042",4,25,1,4,421,"Ribosome","KEGG"
"EVM0054090",3,44,0,14,2163,"Plant-pathogen interaction","KEGG"
"EVM0054090",3,44,0,14,2163,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0054175",9,33,2,10,790,"Ascorbate and aldarate metabolism","KEGG"
"EVM0054175",9,33,2,10,790,"Biosynthesis of cofactors","KEGG"
"EVM0054175",9,33,2,10,790,"Biosynthesis of secondary metabolites","KEGG"
"EVM0054175",9,33,2,10,790,"Glycerolipid metabolism","KEGG"
"EVM0054175",9,33,2,10,790,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0054175",9,33,2,10,790,"Metabolic pathways","KEGG"
"EVM0054175",9,33,2,10,790,"Pentose and glucuronate interconversions","KEGG"
"EVM0054175",9,33,2,10,790,"Pyruvate metabolism","KEGG"
"EVM0054263",6,55,2,18,2868,"RNA degradation","KEGG"
"EVM0054470",8,42,4,12,1175,"Amino acid biosynthesis","Reactome"
"EVM0054470",8,42,4,12,1175,"Amino acid metabolism","Reactome"
"EVM0054470",8,42,4,12,1175,"Biosynthesis of amino acids","KEGG"
"EVM0054470",8,42,4,12,1175,"Biosynthesis of secondary metabolites","KEGG"
"EVM0054470",8,42,4,12,1175,"Cysteine and methionine metabolism","KEGG"
"EVM0054470",8,42,4,12,1175,"Metabolic pathways","KEGG"
"EVM0054470",8,42,4,12,1175,"Metabolism and regulation","Reactome"
"EVM0054470",8,42,4,12,1175,"Methionine biosynthesis II","Reactome"
"EVM0054470",8,42,4,12,1175,"Selenocompound metabolism","KEGG"
"EVM0054485",8,47,3,15,1662,"Nucleocytoplasmic transport","KEGG"
"EVM0054565",4,8,4,13,1118,"Ubiquitin mediated proteolysis","KEGG"
"EVM0054591",2,1,3,5,583,"Nucleocytoplasmic transport","KEGG"
"EVM0054634",1,32,2,10,774,"Proteasome","KEGG"
"EVM0054667",0,25,1,9,1733,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0054667",0,25,1,9,1733,"Biosynthesis of amino acids","KEGG"
"EVM0054667",0,25,1,9,1733,"Biosynthesis of secondary metabolites","KEGG"
"EVM0054667",0,25,1,9,1733,"Metabolic pathways","KEGG"
"EVM0054674",0,5,0,15,1045,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0054674",0,5,0,15,1045,"Metabolism and regulation","Reactome"
"EVM0054674",0,5,0,15,1045,"Salicylic acid signaling","Reactome"
"EVM0054688",8,4,7,11,4934,"Inositol phosphate metabolism","KEGG"
"EVM0054688",8,4,7,11,4934,"Lysosome biogenesis","KEGG"
"EVM0054688",8,4,7,11,4934,"Metabolic pathways","KEGG"
"EVM0054688",8,4,7,11,4934,"Phagosome","KEGG"
"EVM0054688",8,4,7,11,4934,"Phosphatidylinositol signaling system","KEGG"
"EVM0054720",3,3,6,11,1689,"Auxin signalling","Reactome"
"EVM0054720",3,3,6,11,1689,"Growth and developmental processes","Reactome"
"EVM0054720",3,3,6,11,1689,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0054720",3,3,6,11,1689,"Metabolism and regulation","Reactome"
"EVM0054720",3,3,6,11,1689,"Regulation of seed size","Reactome"
"EVM0054720",3,3,6,11,1689,"Reproductive structure development","Reactome"
"EVM0054720",3,3,6,11,1689,"Seed development","Reactome"
"EVM0054807",1,1,2,4,1547,"Biosynthesis of secondary metabolites","KEGG"
"EVM0054807",1,1,2,4,1547,"Metabolic pathways","KEGG"
"EVM0054807",1,1,2,4,1547,"Steroid biosynthesis","KEGG"
"EVM0054815",3,1,7,14,1082,"Biosynthesis of cofactors","KEGG"
"EVM0054815",3,1,7,14,1082,"Folate biosynthesis","KEGG"
"EVM0054815",3,1,7,14,1082,"Metabolic pathways","KEGG"
"EVM0054848",0,62,0,18,3534,"Nucleotide excision repair","KEGG"
"EVM0054848",0,62,0,18,3534,"RNA polymerase","KEGG"
"EVM0054861",3,19,1,6,2835,"Motor proteins","KEGG"
"EVM0055065",8,18,2,7,807,"Biosynthesis of cofactors","KEGG"
"EVM0055065",8,18,2,7,807,"Biosynthesis of secondary metabolites","KEGG"
"EVM0055065",8,18,2,7,807,"Metabolic pathways","KEGG"
"EVM0055065",8,18,2,7,807,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"EVM0055066",3,16,3,6,2244,"Lysosome biogenesis","KEGG"
"EVM0055066",3,16,3,6,2244,"Metabolic pathways","KEGG"
"EVM0055066",3,16,3,6,2244,"Oxidative phosphorylation","KEGG"
"EVM0055066",3,16,3,6,2244,"Phagosome","KEGG"
"EVM0055077",0,4,1,5,1392,"Cofactor biosyntheses","Reactome"
"EVM0055077",0,4,1,5,1392,"Metabolism and regulation","Reactome"
"EVM0055077",0,4,1,5,1392,"Methylerythritol phosphate pathway","Reactome"
"EVM0055129",0,4,3,12,1710,"Cutin, suberine and wax biosynthesis","KEGG"
"EVM0055184",15,40,10,27,3560,"Motor proteins","KEGG"
"EVM0055222",3,41,0,15,1256,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0055222",3,41,0,15,1256,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0055222",3,41,0,15,1256,"Carbohydrate metabolism","Reactome"
"EVM0055222",3,41,0,15,1256,"GDP-D-rhamnose biosynthesis","Reactome"
"EVM0055222",3,41,0,15,1256,"GDP-L-fucose biosynthesis I (from GDP-D-mannose)","Reactome"
"EVM0055222",3,41,0,15,1256,"Metabolic pathways","KEGG"
"EVM0055222",3,41,0,15,1256,"Metabolism and regulation","Reactome"
"EVM0055222",3,41,0,15,1256,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0055240",22,45,4,9,1019,"Biosynthesis of cofactors","KEGG"
"EVM0055240",22,45,4,9,1019,"Biosynthesis of secondary metabolites","KEGG"
"EVM0055240",22,45,4,9,1019,"Metabolic pathways","KEGG"
"EVM0055240",22,45,4,9,1019,"Riboflavin metabolism","KEGG"
"EVM0055258",3,10,3,2,687,"Lysosome biogenesis","KEGG"
"EVM0055258",3,10,3,2,687,"Metabolic pathways","KEGG"
"EVM0055258",3,10,3,2,687,"Oxidative phosphorylation","KEGG"
"EVM0055258",3,10,3,2,687,"Phagosome","KEGG"
"EVM0055312",6,65,2,26,1299,"Carbohydrate metabolism","Reactome"
"EVM0055312",6,65,2,26,1299,"Metabolism and regulation","Reactome"
"EVM0055312",6,65,2,26,1299,"Xylan biosynthesis","Reactome"
"EVM0055349",6,29,2,7,1341,"Amino acid biosynthesis","Reactome"
"EVM0055349",6,29,2,7,1341,"Amino acid metabolism","Reactome"
"EVM0055349",6,29,2,7,1341,"Metabolism and regulation","Reactome"
"EVM0055349",6,29,2,7,1341,"Tryptophan biosynthesis","Reactome"
"EVM0055362",0,3,2,9,1542,"Other types of O-glycan biosynthesis","KEGG"
"EVM0055421",6,11,0,2,549,"Ubiquitin mediated proteolysis","KEGG"
"EVM0055527",13,32,8,16,2850,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0055584",5,34,6,14,1226,"Biosynthesis of cofactors","KEGG"
"EVM0055584",5,34,6,14,1226,"Biosynthesis of secondary metabolites","KEGG"
"EVM0055584",5,34,6,14,1226,"Cofactor biosyntheses","Reactome"
"EVM0055584",5,34,6,14,1226,"Metabolic pathways","KEGG"
"EVM0055584",5,34,6,14,1226,"Metabolism and regulation","Reactome"
"EVM0055584",5,34,6,14,1226,"Porphyrin metabolism","KEGG"
"EVM0055584",5,34,6,14,1226,"Tetrapyrrole biosynthesis I","Reactome"
"EVM0055789",4,36,6,21,1204,"Metabolic pathways","KEGG"
"EVM0055789",4,36,6,21,1204,"N-Glycan biosynthesis","KEGG"
"EVM0055789",4,36,6,21,1204,"Various types of N-glycan biosynthesis","KEGG"
"EVM0055828",11,17,14,39,414,"Biosynthesis of secondary metabolites","KEGG"
"EVM0055828",11,17,14,39,414,"Metabolic pathways","KEGG"
"EVM0055828",11,17,14,39,414,"Phenylpropanoid biosynthesis","KEGG"
"EVM0055851",0,10,0,12,1139,"Amino acid biosynthesis","Reactome"
"EVM0055851",0,10,0,12,1139,"Amino acid metabolism","Reactome"
"EVM0055851",0,10,0,12,1139,"Biosynthesis of amino acids","KEGG"
"EVM0055851",0,10,0,12,1139,"Biosynthesis of secondary metabolites","KEGG"
"EVM0055851",0,10,0,12,1139,"Glycine, serine and threonine metabolism","KEGG"
"EVM0055851",0,10,0,12,1139,"Metabolic pathways","KEGG"
"EVM0055851",0,10,0,12,1139,"Metabolism and regulation","Reactome"
"EVM0055851",0,10,0,12,1139,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"EVM0055851",0,10,0,12,1139,"Tryptophan biosynthesis","Reactome"
"EVM0055895",4,44,2,16,1762,"Cofactor biosyntheses","Reactome"
"EVM0055895",4,44,2,16,1762,"Metabolism and regulation","Reactome"
"EVM0055895",4,44,2,16,1762,"Methylerythritol phosphate pathway","Reactome"
"EVM0055895",4,44,2,16,1762,"Pyridoxal 5'-phosphate biosynthesis","Reactome"
"EVM0055895",4,44,2,16,1762,"Thiamine biosynthesis","Reactome"
"EVM0055928",5,32,3,11,1757,"Ubiquitin mediated proteolysis","KEGG"
"EVM0055991",0,19,1,15,873,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0055991",0,19,1,15,873,"Metabolism and regulation","Reactome"
"EVM0055991",0,19,1,15,873,"Plant hormone signal transduction","KEGG"
"EVM0055991",0,19,1,15,873,"Salicylic acid signaling","Reactome"
"EVM0056079",6,16,10,9,1762,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0056244",3,14,0,14,1652,"Metabolic pathways","KEGG"
"EVM0056244",3,14,0,14,1652,"N-Glycan biosynthesis","KEGG"
"EVM0056244",3,14,0,14,1652,"Various types of N-glycan biosynthesis","KEGG"
"EVM0056369",3,23,3,10,1182,"Ether lipid metabolism","KEGG"
"EVM0056369",3,23,3,10,1182,"Glycerophospholipid metabolism","KEGG"
"EVM0056369",3,23,3,10,1182,"Metabolic pathways","KEGG"
"EVM0056433",2,3,6,4,891,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0056455",0,22,0,6,1289,"ATP-dependent chromatin remodeling","KEGG"
"EVM0056495",4,7,1,27,100,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0056495",4,7,1,27,100,"Amino acid biosynthesis","Reactome"
"EVM0056495",4,7,1,27,100,"Amino acid metabolism","Reactome"
"EVM0056495",4,7,1,27,100,"Biosynthesis of amino acids","KEGG"
"EVM0056495",4,7,1,27,100,"Biosynthesis of secondary metabolites","KEGG"
"EVM0056495",4,7,1,27,100,"Carbon metabolism","KEGG"
"EVM0056495",4,7,1,27,100,"Citrate cycle","KEGG"
"EVM0056495",4,7,1,27,100,"Generation of precursor metabolites and energy","Reactome"
"EVM0056495",4,7,1,27,100,"Leucine biosynthesis","Reactome"
"EVM0056495",4,7,1,27,100,"Metabolic pathways","KEGG"
"EVM0056495",4,7,1,27,100,"Metabolism and regulation","Reactome"
"EVM0056495",4,7,1,27,100,"TCA cycle (plant)","Reactome"
"EVM0056509",56,47,26,15,2948,"Mismatch repair","KEGG"
"EVM0056516",2,68,10,30,3014,"Motor proteins","KEGG"
"EVM0056532",0,7,2,14,898,"Spliceosome","KEGG"
"EVM0056553",3,102,0,22,2438,"Endocytosis","KEGG"
"EVM0056553",3,102,0,22,2438,"Inositol phosphate metabolism","KEGG"
"EVM0056553",3,102,0,22,2438,"Metabolic pathways","KEGG"
"EVM0056553",3,102,0,22,2438,"Phosphatidylinositol signaling system","KEGG"
"EVM0056725",0,5,0,2,360,"Ubiquitin mediated proteolysis","KEGG"
